env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,1,yelp,01HABPSPDXCES61XHGB0G8WR8P,,0.28,0.9575,0.13158346712589264,0.9572972812264109,0.9575,137.9148,10000,72.509,9.064,,01HABPSPDZDG5R2R6A1J4NJN6H,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,8,1,yelp,01HABPSS1ZR37F0ZSRTBR0JJTN,,,,,,,,,,,2023-09-15 09:09:38.546071 +0000 UTC,01HABPSS21ZHPS59CNJ92GTG01,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,8,1,yelp,01HABPSS1ZR37F0ZSRTBR0JJTN,,0.28,0.9583,0.11789704859256744,0.9580796561928637,0.9583,142.5837,10000,70.134,8.767,,01HABPSS21ZHPS59CNJ92GTG01,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,32,1,yelp,01HABPSZ306DS6ACNPK60SMY4S,,0.28,0.9533,0.13691659271717072,0.9530294113632757,0.9533,135.0208,10000,74.063,9.258,,01HABPSZ32A4GEY3TH5Z0KH9W8,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,1,yelp,01HABPT0XXGES5J70G999JDV7X,,0.28,0.9515,0.14108531177043915,0.9512293104804944,0.9514999999999999,135.6837,10000,73.701,9.213,,01HABPT0XZ3BCEXAGKT07P8DYM,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,1,yelp,01HABPT4X6EZG6B0061E0GMAGS,,0.28,0.9609,0.10597892105579376,0.9606910963694568,0.9609,166.9185,10000,59.909,7.489,,01HABPT4X8V96QZ928M7XQGNT6,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,1,yelp,01HABPT6WVKGSWGDGZ6DZTC2KJ,,0.28,0.9603,0.1080741435289383,0.960097146261478,0.9603,142.1412,10000,70.353,8.794,,01HABPT6WYKH7AM5SYQ7NS6S30,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,1,yelp,01HABPTAW8NQ7HCA5S0QQD336Z,,0.28,0.9525,0.12978798151016235,0.9522586574879195,0.9525,150.102,10000,66.621,8.328,,01HABPTAWA0F0D2WF1N0Y9CN4X,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,1,yelp,01HABPTCRMME6XZPGKP93M4MEW,,,,,,,,,,,2023-09-15 09:10:09.771764 +0000 UTC,01HABPTCRP1J25YMPMXDT72GJ1,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,1,yelp,01HABPTCRMME6XZPGKP93M4MEW,,0.28,0.9589,0.11146857589483261,0.958664376612787,0.9589,141.4868,10000,70.678,8.835,,01HABPTCRP1J25YMPMXDT72GJ1,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,1,yelp,01HABPTGSNK3ETWAVEDRX920M1,,0.28,0.9604,0.10675354301929474,0.960169941582581,0.9604,174.9907,10000,57.146,7.143,,01HABPTGSQ3X7EDP68Q4PT699J,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,1,yelp,01HABPTJNW7N44VYQNJ2KC7X0C,,0.28,0.9596,0.10854458063840866,0.9593514242033453,0.9596,154.7606,10000,64.616,8.077,,01HABPTJNYJEDY5XFWRSXST5JH,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,yelp,01HABPTKTH8SCPKNT796HBSKQ1,,0.28,0.9666,0.1116667091846466,0.9664180881266586,0.9666,93.995,10000,106.389,13.299,,01HABPTKTKJM4C1FNQF8E8Q5JE,yelp-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,2,yelp,01HABPTPQSMGZJ7CMFZF1KPBQC,,0.28,0.9507,0.17430341243743896,0.9504173665939271,0.9507,151.8493,10000,65.855,8.232,,01HABPTPQV89JY10HRRDWFXY96,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,2,yelp,01HABPTSP45D9144G0YEDHT7KM,,0.28,0.9506,0.1664847731590271,0.950300722881016,0.9506,136.8089,10000,73.095,9.137,,01HABPTSP6VZGMRZNZ0JY377VE,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,2,yelp,01HABPTWNAEHEWD6Q5ZBZ9F6ES,,,,,,,,,,,2023-09-15 09:10:40.708519 +0000 UTC,01HABPTWNC9453N5GHJG2Q96RM,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,2,yelp,01HABPTWNAEHEWD6Q5ZBZ9F6ES,,0.28,0.9586,0.12829340994358063,0.9583806343121068,0.9586,182.8509,10000,54.689,6.836,,01HABPTWNC9453N5GHJG2Q96RM,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,8,2,yelp,01HABPTZM0EACD8878CX6KQR4D,,0.28,0.9581,0.12732018530368805,0.9578674074441211,0.9581,136.5641,10000,73.226,9.153,,01HABPTZM2GA4RCVCBGTQ8XWVA,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,2,yelp,01HABPV2HX81N1GHVS7K220W2X,,0.28,0.9515,0.14108531177043915,0.9512293104804944,0.9514999999999999,150.3785,10000,66.499,8.312,,01HABPV2J08VWBW1BMFJBQ9CV8,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,32,2,yelp,01HABPV5H3AT4Y2SEMHENNM7J3,,0.28,0.9533,0.13691659271717072,0.9530294113632757,0.9533,138.1116,10000,72.405,9.051,,01HABPV5H5HG64T7NJ0ER2TVG6,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,2,yelp,01HABPV8FTP6886YDZRPRAG4B2,,,,,,,,,,,2023-09-15 08:22:06.935766 +0000 UTC,01HABPV8FWPREWDHS24CQ08QC7,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,2,yelp,01HABPV8FTP6886YDZRPRAG4B2,,0.28,0.9603,0.1080741435289383,0.960097146261478,0.9603,137.3354,10000,72.814,9.102,,01HABPV8FWPREWDHS24CQ08QC7,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,2,yelp,01HABPVBF7ZD1XEX98WYSNTX9X,,,,,,,,,,,2023-09-15 08:22:07.577775 +0000 UTC,01HABPVBF9448NZBY6263QF2QD,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,2,yelp,01HABPVBF7ZD1XEX98WYSNTX9X,,0.28,0.9609,0.10597892105579376,0.9606910963694568,0.9609,168.2022,10000,59.452,7.432,,01HABPVBF9448NZBY6263QF2QD,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,2,yelp,01HABPVEEKBVBPTH4797H04PRK,,,,,,,,,,,2023-09-15 08:22:08.220855 +0000 UTC,01HABPVEENCRMJHZHDMBZ3JC6F,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,2,yelp,01HABPVEEKBVBPTH4797H04PRK,,0.28,0.9611,0.10586398839950562,0.9608910168465313,0.9611,144.8741,10000,69.025,8.628,,01HABPVEENCRMJHZHDMBZ3JC6F,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,2,yelp,01HABPVHCCHD9V00EQ41KZFZAY,,,,,,,,,,,2023-09-15 08:22:08.816527 +0000 UTC,01HABPVHCE62YCE9W76BMFF82X,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,2,yelp,01HABPVHCCHD9V00EQ41KZFZAY,,0.28,0.953,0.12757553160190582,0.9527298339839586,0.953,123.7054,10000,80.837,10.105,,01HABPVHCE62YCE9W76BMFF82X,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,2,yelp,01HABPVMC5ZHQX4E4R801E1VDV,,0.28,0.9596,0.10854458063840866,0.9593514242033453,0.9596,156.0952,10000,64.063,8.008,,01HABPVMC74FKH27467JREXF7P,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,yelp,01HABPVTD41Y2985SBMF9YMQMX,,0.28,0.9666,0.11422446370124817,0.9664326884349275,0.9666,124.7765,10000,80.143,10.018,,01HABPVTD6MTXV9YGPVNMWPEJG,yelp-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,2,yelp,01HABPVW9V4Q84ETNRMQAN9N5S,,0.28,0.9604,0.10675354301929474,0.960169941582581,0.9604,161.2282,10000,62.024,7.753,,01HABPVW9Y1ARATTWN40TCW9M8,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,3,yelp,01HABPVXBMYGDSF1BXG6CYEMX2,,,,,,,,,,,2023-09-15 08:25:52.748833 +0000 UTC,01HABPVXBP31VZ3CX8FT2QSF69,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,3,yelp,01HABPVXBMYGDSF1BXG6CYEMX2,,0.28,0.9507,0.17430341243743896,0.9504173665939271,0.9507,135.0802,10000,74.03,9.254,,01HABPVXBP31VZ3CX8FT2QSF69,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,3,yelp,01HABPW0C89EA92GFK0REB6KAN,,,,,,,,,,,2023-09-15 08:25:52.746455 +0000 UTC,01HABPW0CA0PCZ7S842AS89NNR,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,3,yelp,01HABPW0C89EA92GFK0REB6KAN,,0.28,0.9506,0.1664847731590271,0.950300722881016,0.9506,135.1764,10000,73.977,9.247,,01HABPW0CA0PCZ7S842AS89NNR,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,4,3,yelp,01HABPW39G95ZJWW18FA7S2QWE,,0.28,0.9575,0.13158346712589264,0.9572972812264109,0.9575,140.9726,10000,70.936,8.867,,01HABPW39J158DSSF1JY5GJB5R,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,8,3,yelp,01HABPW67CFZ3HFM81G1N1WT7Z,,,,,,,,,,,2023-09-15 08:25:52.74402 +0000 UTC,01HABPW67E84MB2963Z4NA91XT,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,8,3,yelp,01HABPW67CFZ3HFM81G1N1WT7Z,,0.28,0.9592,0.11964743584394455,0.9589956194055402,0.9592,109.37,10000,91.433,11.429,,01HABPW67E84MB2963Z4NA91XT,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,3,yelp,01HABPW987GFYRX7TW7R14VY87,,,,,,,,,,,2023-09-15 08:25:52.74156 +0000 UTC,01HABPW989ZXKPCFVF9FBM2PP0,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,16,3,yelp,01HABPW987GFYRX7TW7R14VY87,,0.28,0.9515,0.14108531177043915,0.9512293104804944,0.9514999999999999,136.6864,10000,73.16,9.145,,01HABPW989ZXKPCFVF9FBM2PP0,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,32,3,yelp,01HABPWC8QMJZHZNQH7R0407ZS,,0.28,0.9533,0.13691659271717072,0.9530294113632757,0.9533,153.0404,10000,65.342,8.168,,01HABPWC8T2JS0XJ0R3JH12XDS,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1413,3,yelp,01HABPWJDFSJSRY1H8RQ463S3Y,,0.28,0.9609,0.10597892105579376,0.9606910963694568,0.9609,168.6571,10000,59.292,7.411,,01HABPWJDH7GSSXT8JNRXRXH9Q,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1413-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,64,3,yelp,01HABPWM0HHP79GZ46QEPEQCAA,,0.28,0.9603,0.1080741435289383,0.960097146261478,0.9603,137.8397,10000,72.548,9.069,,01HABPWM0MNZ42F4WSNHBNCZ6A,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,283,3,yelp,01HABPWN3V3YEFVA8HDAP9GD1M,,0.28,0.9611,0.10586398839950562,0.9608910168465313,0.9611,145.8967,10000,68.542,8.568,,01HABPWN3YMZ94MFT82TZ7J6BF,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_283-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,566,3,yelp,01HABPWR2Y3S97RRB3FB732GQM,,0.28,0.9525,0.12978798151016235,0.9522586574879195,0.9525,163.62,10000,61.117,7.64,,01HABPWR30KV1YQY2QJEKN8JNR,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_566-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,848,3,yelp,01HABPWV2MDJ71Z7NY0E1R3DC3,,0.28,0.9596,0.10854458063840866,0.9593514242033453,0.9596,154.3927,10000,64.77,8.096,,01HABPWV2PHW9FG2XSF7609QE8,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_848-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1131,3,yelp,01HABPWXZ353S5A9DQ57WWSMFY,,0.28,0.9604,0.10675354301929474,0.960169941582581,0.9604,159.6517,10000,62.636,7.83,,01HABPWXZ6GN7PQW6TRYYZBDTZ,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1131-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-large,requirements.txt,3.9,-1,1,yelp,01HAD24JCCBSD2AGJ4TDP0S12R,,0.28,0.9854,0.07032811641693115,0.9853256090555707,0.9854,176.6339,10000,56.614,3.538,,01HAD24JCEXSK9P1S26ARX3PP8,yelp-microsoft-deberta-v3-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-large,requirements.txt,3.9,-1,2,yelp,01HAD24NA9BGFZNMEPKYZ1N7E5,,,,,,,,,,,2023-09-15 18:47:37.300164 +0000 UTC,01HAD24NAB2C7TBCN1H9A1JDR8,yelp-microsoft-deberta-v3-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-large,requirements.txt,3.9,-1,2,yelp,01HAD24NA9BGFZNMEPKYZ1N7E5,,0.28,0.9841,0.06641130894422531,0.984015984015984,0.9841,207.1137,10000,48.283,3.018,,01HAD24NAB2C7TBCN1H9A1JDR8,yelp-microsoft-deberta-v3-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-large,requirements.txt,3.9,-1,3,yelp,01HAD24R94TXTB58CT59WSCWAH,,0.28,0.9838,0.0673069953918457,0.9837093398698702,0.9838,209.756,10000,47.674,2.98,,01HAD24R96SA79T62KBQJE03HB,yelp-microsoft-deberta-v3-large-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-16 00:58:37.497412 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-16 02:42:10.118267 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-16 02:54:19.403012 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-16 08:12:25.337674 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-16 16:53:38.682111 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-17 04:59:00.779211 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,,,,,,,,,,2023-09-17 23:37:52.357455 +0000 UTC,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
