env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,env_WANDB_MODE,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,1,mathqa,,01HBMHRTJR8BBMB7QX3H35N2JE,,,,,,,,,,,2023-10-01 14:51:13.52821 +0000 UTC,01HBMHRTJT69ZT345AFXM0V2J4,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,1,mathqa,,01HBMHRTJR8BBMB7QX3H35N2JE,,5.03,0.2241340782122905,1.6050838232040405,0.15762272964990048,0.2241340782122905,153.7106,4475,29.113,1.822,,01HBMHRTJT69ZT345AFXM0V2J4,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,16,1,mathqa,,01HBMHRXHMH0AJ7TCHRC0GDTES,,5.03,0.22368715083798882,1.604304313659668,0.1608466318674941,0.22368715083798882,165.5332,4475,27.034,1.692,,01HBMHRXHPMSVT2EB2WAXH6X8M,mathqa-microsoft-deberta-v3-large-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,1,mathqa,,01HBMHS0H7D99B4V4GSR2W9BXV,,,,,,,,,,,2023-10-01 09:16:57.636239 +0000 UTC,01HBMHS0H9239G6J4925E3DRG1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,1,mathqa,,01HBMHS0H7D99B4V4GSR2W9BXV,,,,,,,,,,,2023-10-01 14:51:44.96602 +0000 UTC,01HBMHS0H9239G6J4925E3DRG1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,1,mathqa,,01HBMHS0H7D99B4V4GSR2W9BXV,,5.03,0.2346368715083799,1.60381281375885,0.176192862951751,0.2346368715083799,294.2084,4475,15.21,0.952,,01HBMHS0H9239G6J4925E3DRG1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,64,1,mathqa,,01HBMHS3F29HXN2EMJMY3N2XQ1,,,,,,,,,,,2023-10-01 09:18:33.237188 +0000 UTC,01HBMHS3F3GVMFAC85G41R6YV0,mathqa-microsoft-deberta-v3-large-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,64,1,mathqa,,01HBMHS3F29HXN2EMJMY3N2XQ1,,5.03,0.23083798882681564,1.6029905080795288,0.164195788512742,0.23083798882681564,169.4069,4475,26.416,1.653,,01HBMHS3F3GVMFAC85G41R6YV0,mathqa-microsoft-deberta-v3-large-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4426,1,mathqa,,01HBMHS6DYRYTHRXHP03QHEJZ5,,5.03,0.23217877094972067,1.6037520170211792,0.16335284724953483,0.23217877094972067,201.3139,4475,22.229,1.391,,01HBMHS6E06K44AQKM2ER4GNMA,mathqa-microsoft-deberta-v3-large-lora_4426-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,886,1,mathqa,,01HBMHS9E5P5S1YA5YY38FX5C7,,,,,,,,,,,2023-10-01 09:18:33.741905 +0000 UTC,01HBMHS9E75NC92Y7WP07Y5TMK,mathqa-microsoft-deberta-v3-large-lora_886-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,886,1,mathqa,,01HBMHS9E5P5S1YA5YY38FX5C7,,5.03,0.22636871508379888,1.6051994562149048,0.16087735822682409,0.22636871508379888,180.6928,4475,24.766,1.55,,01HBMHS9E75NC92Y7WP07Y5TMK,mathqa-microsoft-deberta-v3-large-lora_886-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,1,mathqa,,01HBMHSCATZ4WDXKNMVB3G0936,,,,,,,,,,,2023-10-01 09:20:10.134407 +0000 UTC,01HBMHSCAX9KKYDRDEJJE57K0A,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,1,mathqa,,01HBMHSCATZ4WDXKNMVB3G0936,,,,,,,,,,,2023-10-01 14:56:57.81674 +0000 UTC,01HBMHSCAX9KKYDRDEJJE57K0A,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,1,mathqa,,01HBMHSCATZ4WDXKNMVB3G0936,,5.03,0.2176536312849162,1.6038941144943237,0.07564700059594155,0.2176536312849162,193.9004,4475,23.079,1.444,,01HBMHSCAX9KKYDRDEJJE57K0A,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-01 09:20:10.638933 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-01 17:51:26.083374 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-01 14:57:29.056099 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-01 19:51:52.825223 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-01 20:42:18.928716 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,,,,,,,,,,2023-10-02 03:10:43.967926 +0000 UTC,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,1,mathqa,,01HBMHSF9TM8DGZHDXQ91V1D82,,5.03,0.22368715083798882,1.6069445610046387,0.11287474742989097,0.22368715083798882,372.2313,4475,12.022,0.752,,01HBMHSF9W6P5CX0H0NPQ6H2JT,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,1,mathqa,,01HBMHSJ7ZCMETEN3MVHEWJA6R,,,,,,,,,,,2023-10-01 10:28:36.4693 +0000 UTC,01HBMHSJ824D3MYQPCEWPGQYHH,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,1,mathqa,,01HBMHSJ7ZCMETEN3MVHEWJA6R,,,,,,,,,,,2023-10-01 20:41:46.264388 +0000 UTC,01HBMHSJ824D3MYQPCEWPGQYHH,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,1,mathqa,,01HBMHSJ7ZCMETEN3MVHEWJA6R,,5.03,0.23173184357541898,1.6114015579223633,0.20650458815746794,0.23173184357541898,211.4989,4475,21.159,1.324,,01HBMHSJ824D3MYQPCEWPGQYHH,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1,2,mathqa,,01HBMHSNATTZ7YH0GG845NT4P7,,5.03,0.21675977653631284,1.605027437210083,0.07125803489439854,0.21675977653631284,158.2997,4475,28.269,1.769,,01HBMHSNAXCATNHF35H2P4P2DE,mathqa-microsoft-deberta-v3-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,2,mathqa,,01HBMHSR8C3JAW7AVVC62KCXV7,,,,,,,,,,,2023-10-01 10:29:08.327169 +0000 UTC,01HBMHSR8FDEC4ZRQH04BGC8H9,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,2,mathqa,,01HBMHSR8C3JAW7AVVC62KCXV7,,,,,,,,,,,2023-10-01 17:51:27.400216 +0000 UTC,01HBMHSR8FDEC4ZRQH04BGC8H9,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,2,mathqa,,01HBMHSR8C3JAW7AVVC62KCXV7,,,,,,,,,,,2023-10-01 14:58:31.086435 +0000 UTC,01HBMHSR8FDEC4ZRQH04BGC8H9,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,2,mathqa,,01HBMHSR8C3JAW7AVVC62KCXV7,,5.03,0.2259217877094972,1.6077736616134644,0.1726991847968119,0.2259217877094972,160.0581,4475,27.959,1.749,,01HBMHSR8FDEC4ZRQH04BGC8H9,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,2,mathqa,,01HBMHSV5E9QCVZ00G82374TKS,,,,,,,,,,,2023-10-01 10:42:22.810531 +0000 UTC,01HBMHSV5GA7RGKBYPQPD70B7J,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,2,mathqa,,01HBMHSV5E9QCVZ00G82374TKS,,,,,,,,,,,2023-10-01 14:59:02.389231 +0000 UTC,01HBMHSV5GA7RGKBYPQPD70B7J,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,2,mathqa,,01HBMHSV5E9QCVZ00G82374TKS,,,,,,,,,,,2023-10-01 17:55:02.273711 +0000 UTC,01HBMHSV5GA7RGKBYPQPD70B7J,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4,2,mathqa,,01HBMHSV5E9QCVZ00G82374TKS,,5.03,0.2198882681564246,1.6058965921401978,0.07210111742077303,0.2198882681564246,154.2171,4475,29.018,1.816,,01HBMHSV5GA7RGKBYPQPD70B7J,mathqa-microsoft-deberta-v3-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,16,2,mathqa,,01HBMHSY3VD09WG0RJWGC31K8H,,5.03,0.2212290502793296,1.6033787727355957,0.1425022212141639,0.2212290502793296,166.4791,4475,26.88,1.682,,01HBMHSY3XSHQ3W2J53J69DFT0,mathqa-microsoft-deberta-v3-large-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,2,mathqa,,01HBMHT15S9SNRWY06R0QEVVKP,,,,,,,,,,,2023-10-01 11:01:26.652488 +0000 UTC,01HBMHT15VBBQ9870D47D3PVH1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,2,mathqa,,01HBMHT15S9SNRWY06R0QEVVKP,,,,,,,,,,,2023-10-01 14:59:33.677133 +0000 UTC,01HBMHT15VBBQ9870D47D3PVH1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,32,2,mathqa,,01HBMHT15S9SNRWY06R0QEVVKP,,5.03,0.22793296089385476,1.6035022735595703,0.18788526851197593,0.22793296089385476,139.1938,4475,32.149,2.012,,01HBMHT15VBBQ9870D47D3PVH1,mathqa-microsoft-deberta-v3-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,64,2,mathqa,,01HBMHT43R1Y4SFS8DH6QP78HS,,,,,,,,,,,2023-10-01 11:01:27.153108 +0000 UTC,01HBMHT43TWN6KE0R98D5MTFA0,mathqa-microsoft-deberta-v3-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,64,2,mathqa,,01HBMHT43R1Y4SFS8DH6QP78HS,,,,,,,,,,,2023-10-01 15:00:36.582435 +0000 UTC,01HBMHT43TWN6KE0R98D5MTFA0,mathqa-microsoft-deberta-v3-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,64,2,mathqa,,01HBMHT43R1Y4SFS8DH6QP78HS,,5.03,0.23217877094972067,1.6021403074264526,0.1865890077325212,0.23217877094972067,161.5933,4475,27.693,1.733,,01HBMHT43TWN6KE0R98D5MTFA0,mathqa-microsoft-deberta-v3-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4426,2,mathqa,,01HBMHT713N2D1RTPT8K6CHD3H,,,,,,,,,,,2023-10-01 11:14:35.767921 +0000 UTC,01HBMHT715HDMNCGA5J7MFHJSP,mathqa-microsoft-deberta-v3-large-lora_4426-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4426,2,mathqa,,01HBMHT713N2D1RTPT8K6CHD3H,,,,,,,,,,,2023-10-01 15:02:42.686969 +0000 UTC,01HBMHT715HDMNCGA5J7MFHJSP,mathqa-microsoft-deberta-v3-large-lora_4426-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,4426,2,mathqa,,01HBMHT713N2D1RTPT8K6CHD3H,,5.03,0.2198882681564246,1.603071689605713,0.07210111742077303,0.2198882681564246,238.7682,4475,18.742,1.173,,01HBMHT715HDMNCGA5J7MFHJSP,mathqa-microsoft-deberta-v3-large-lora_4426-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,886,2,mathqa,,01HBMHTA0RHH5BGTYAYW8H9QVQ,,,,,,,,,,,2023-10-01 11:14:37.079976 +0000 UTC,01HBMHTA0TB96CB894FTRYWTQN,mathqa-microsoft-deberta-v3-large-lora_886-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,886,2,mathqa,,01HBMHTA0RHH5BGTYAYW8H9QVQ,,,,,,,,,,,2023-10-01 15:02:42.194226 +0000 UTC,01HBMHTA0TB96CB894FTRYWTQN,mathqa-microsoft-deberta-v3-large-lora_886-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,886,2,mathqa,,01HBMHTA0RHH5BGTYAYW8H9QVQ,,5.03,0.2288268156424581,1.6033316850662231,0.1949959786171684,0.2288268156424581,182.2413,4475,24.555,1.536,,01HBMHTA0TB96CB894FTRYWTQN,mathqa-microsoft-deberta-v3-large-lora_886-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,2,mathqa,,01HBMHTCZ4MKVXRWPGMHKXFVF5,,,,,,,,,,,2023-10-01 11:29:18.877106 +0000 UTC,01HBMHTCZ6PRAS0QBYP3ESVXGA,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,2,mathqa,,01HBMHTCZ4MKVXRWPGMHKXFVF5,,,,,,,,,,,2023-10-01 15:04:47.744762 +0000 UTC,01HBMHTCZ6PRAS0QBYP3ESVXGA,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1771,2,mathqa,,01HBMHTCZ4MKVXRWPGMHKXFVF5,,5.03,0.2198882681564246,1.6029963493347168,0.07210111742077303,0.2198882681564246,230.2614,4475,19.434,1.216,,01HBMHTCZ6PRAS0QBYP3ESVXGA,mathqa-microsoft-deberta-v3-large-lora_1771-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,2,mathqa,,01HBMHTFZM2NRGBV128C87W291,,,,,,,,,,,2023-10-01 11:29:20.600945 +0000 UTC,01HBMHTFZPSBZVWT4BF9XF7R05,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,2,mathqa,,01HBMHTFZM2NRGBV128C87W291,,,,,,,,,,,2023-10-01 15:05:19.340828 +0000 UTC,01HBMHTFZPSBZVWT4BF9XF7R05,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2656,2,mathqa,,01HBMHTFZM2NRGBV128C87W291,,5.03,0.23128491620111732,1.603371262550354,0.19837214740300113,0.23128491620111732,206.9695,4475,21.622,1.353,,01HBMHTFZPSBZVWT4BF9XF7R05,mathqa-microsoft-deberta-v3-large-lora_2656-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,2,mathqa,,01HBMHTJX94SPMWBQECSGXVBVM,,,,,,,,,,,2023-10-01 11:34:35.759159 +0000 UTC,01HBMHTJXBGS32R7K54F0PEDS0,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,2,mathqa,,01HBMHTJX94SPMWBQECSGXVBVM,,5.03,0.23307262569832402,1.6032118797302246,0.19560451982810972,0.23307262569832402,220.5991,4475,20.286,1.269,,01HBMHTJXBGS32R7K54F0PEDS0,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,3541,2,mathqa,,01HBMHTJX94SPMWBQECSGXVBVM,,,,,,,,,,,2023-10-01 15:07:57.199314 +0000 UTC,01HBMHTJXBGS32R7K54F0PEDS0,mathqa-microsoft-deberta-v3-large-lora_3541-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,1,3,mathqa,,01HBMHTNXEQAP73ZNHG5D0MBJW,,5.03,0.22659217877094973,1.604434609413147,0.1563948756384556,0.22659217877094973,153.9864,4475,29.061,1.818,,01HBMHTNXHYV10SBFRCKHR4BWS,mathqa-microsoft-deberta-v3-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,3,mathqa,,01HBMHTRVW78P3WTSPNT493X91,,,,,,,,,,,2023-10-01 11:34:37.141059 +0000 UTC,01HBMHTRVY6D5JDE34YZ4184S7,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,3,mathqa,,01HBMHTRVW78P3WTSPNT493X91,,,,,,,,,,,2023-10-01 15:07:56.241497 +0000 UTC,01HBMHTRVY6D5JDE34YZ4184S7,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,microsoft/deberta-v3-large,requirements-non-t5.txt,3.9,2,3,mathqa,,01HBMHTRVW78P3WTSPNT493X91,,,,,,,,,,,2023-10-01 17:55:02.761901 +0000 UTC,01HBMHTRVY6D5JDE34YZ4184S7,mathqa-microsoft-deberta-v3-large-lora_2-lr_1e-4-seed_3
