env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,3,qnli,01H9RESQ8CHKQBD3FB4ZCJC4GJ,,,,,,,,,,,,,,,,,,,2023-09-07 19:34:26.320604 +0000 UTC,01H9RESQ8FHV1V27GSG44TX9KW,qnli-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,3,qnli,01H9RESQ8CHKQBD3FB4ZCJC4GJ,,1.43,0.9007871133077063,0.26994508504867554,0.9007815247741758,0.9007871133077063,42.9682,5463,127.14,15.895,0,0,0,0,42.8247,5463,127.567,15.949,,01H9RESQ8FHV1V27GSG44TX9KW,qnli-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,3,qnli,01H9REST5NHKWSG7P7X45YH39N,,,,,,,,,,,,,,,,,,,2023-09-07 19:21:51.485605 +0000 UTC,01H9REST5Q5FYD2FG3627K5JD9,qnli-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,3,qnli,01H9REST5NHKWSG7P7X45YH39N,,1.43,0.9011532125205931,0.26696351170539856,0.9011345785868199,0.901153212520593,43.3299,5463,126.079,15.763,0,0,0,0,43.2635,5463,126.273,15.787,,01H9REST5Q5FYD2FG3627K5JD9,qnli-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,3,qnli,01H9RESX5JY8HVQQXYA3TP7N60,,1.43,0.9022515101592532,0.2593061923980713,0.9022474977837456,0.9022515101592532,43.3252,5463,126.093,15.765,0,0,0,0,43.271,5463,126.251,15.784,,01H9RESX5M2V0WQE2DPFN2PZF7,qnli-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,3,qnli,01H9RESX5JY8HVQQXYA3TP7N60,,,,,,,,,,,,,,,,,,,2023-09-07 19:35:56.535496 +0000 UTC,01H9RESX5M2V0WQE2DPFN2PZF7,qnli-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,qnli,01H9RET03QKQXES42HZN3QB49D,,1.43,0.9097565440234303,0.2303091138601303,0.9097489838856944,0.9097565440234303,86.2491,5463,63.34,7.919,0,0,0,0,85.9673,5463,63.547,7.945,,01H9RET03TEEDTM301T1752NKN,qnli-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,qnli,01H9RET03QKQXES42HZN3QB49D,,,,,,,,,,,,,,,,,,,2023-09-07 20:46:35.654061 +0000 UTC,01H9RET03TEEDTM301T1752NKN,qnli-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,qnli,01H9RET03QKQXES42HZN3QB49D,,,,,,,,,,,,,,,,,,,2023-09-07 21:33:49.611858 +0000 UTC,01H9RET03TEEDTM301T1752NKN,qnli-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,qnli,01H9RET03QKQXES42HZN3QB49D,,,,,,,,,,,,,,,,,,,2023-09-07 19:21:51.482145 +0000 UTC,01H9RET03TEEDTM301T1752NKN,qnli-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,3,qnli,01H9RET333YEQVG6F4NWF2TW3W,,1.43,0.9018854109463664,0.2482002079486847,0.9018818306834906,0.9018854109463664,51.6233,5463,105.824,13.23,0,0,0,0,51.583,5463,105.907,13.241,,01H9RET3360C65VHX6C34T2JX4,qnli-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,3,qnli,01H9RET333YEQVG6F4NWF2TW3W,,,,,,,,,,,,,,,,,,,2023-09-07 19:35:57.298562 +0000 UTC,01H9RET3360C65VHX6C34T2JX4,qnli-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,3,qnli,01H9RET614VCVZG3T578R8MXB8,,,,,,,,,,,,,,,,,,,2023-09-07 19:34:26.317717 +0000 UTC,01H9RET616H7PDGYWDKH3MH9Z7,qnli-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,3,qnli,01H9RET614VCVZG3T578R8MXB8,,,,,,,,,,,,,,,,,,,2023-09-07 20:47:46.519063 +0000 UTC,01H9RET616H7PDGYWDKH3MH9Z7,qnli-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,3,qnli,01H9RET614VCVZG3T578R8MXB8,,1.43,0.9139666849716274,0.22622492909431458,0.9139428064429894,0.9139666849716274,61.5223,5463,88.797,11.102,0,0,0,0,61.443,5463,88.912,11.116,,01H9RET616H7PDGYWDKH3MH9Z7,qnli-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,3,qnli,01H9RET91E7FB5EJPPW3WNE45R,,,,,,,,,,,,,,,,,,,2023-09-07 19:34:26.314647 +0000 UTC,01H9RET91G9TNY8NEBVCGZV7H0,qnli-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,3,qnli,01H9RET91E7FB5EJPPW3WNE45R,,1.43,0.9013362621270364,0.24829941987991333,0.9013298614090882,0.9013362621270364,70.2626,5463,77.751,9.721,0,0,0,0,70.1719,5463,77.852,9.733,,01H9RET91G9TNY8NEBVCGZV7H0,qnli-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,3,qnli,01H9RETC01FB0BC31JF8SF7XM1,,1.43,0.9167124290682775,0.22003716230392456,0.9167070258648147,0.9167124290682775,79.2109,5463,68.968,8.623,0,0,0,0,78.8209,5463,69.309,8.665,,01H9RETC049R8MQ7G3BH7WT8YV,qnli-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,3,qnli,01H9RETC01FB0BC31JF8SF7XM1,,,,,,,,,,,,,,,,,,,2023-09-07 19:33:36.579254 +0000 UTC,01H9RETC049R8MQ7G3BH7WT8YV,qnli-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,1,qnli,01HAA5MS0D436MTG2NH1CBV4F6,,,,,,,,,,,,,,,,,,,2023-09-14 17:50:38.443719 +0000 UTC,01HAA5MS0F7S6MQ92DG1TVSZNZ,qnli-gpt2-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,1,qnli,01HAA5MS0D436MTG2NH1CBV4F6,,,,,,,,,,,,,,,,,,,2023-09-14 18:40:55.740169 +0000 UTC,01HAA5MS0F7S6MQ92DG1TVSZNZ,qnli-gpt2-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,1,qnli,01HAA5MS0D436MTG2NH1CBV4F6,,1.43,0.886326194398682,0.3482450842857361,0.8863252193154475,0.886326194398682,130.5088,5463,41.859,5.233,,,,,,,,,,01HAA5MS0F7S6MQ92DG1TVSZNZ,qnli-gpt2-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,1,qnli,01HAA5MW0A8BYSBAGQXN5GTV5Z,,,,,,,,,,,,,,,,,,,2023-09-14 18:44:26.398025 +0000 UTC,01HAA5MW0DA60Z4B48EWYMDTAQ,qnli-gpt2-lora_1-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,1,qnli,01HAA5MW0A8BYSBAGQXN5GTV5Z,,1.43,0.8570382573677466,0.3563268780708313,0.8569332548466398,0.8570382573677466,135.5778,5463,40.294,5.038,,,,,,,,,,01HAA5MW0DA60Z4B48EWYMDTAQ,qnli-gpt2-lora_1-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,qnli,01HAA5N1XKXZX76F73GDD9VCSN,,,,,,,,,,,,,,,,,,,2023-09-14 18:44:26.395397 +0000 UTC,01HAA5N1XNHW9V0A8QRK3QTWW8,qnli-gpt2-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,qnli,01HAA5N1XKXZX76F73GDD9VCSN,,1.43,0.8729635731283177,0.3246804475784302,0.8729477322342329,0.8729635731283177,139.3445,5463,39.205,4.902,,,,,,,,,,01HAA5N1XNHW9V0A8QRK3QTWW8,qnli-gpt2-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,1,qnli,01HAA5N3VN9SZG1EZS12H9BPJC,,,,,,,,,,,,,,,,,,,2023-09-14 18:43:33.529201 +0000 UTC,01HAA5N3VQSM4JYX7KJ012J2G9,qnli-gpt2-lora_2-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,1,qnli,01HAA5N3VN9SZG1EZS12H9BPJC,,,,,,,,,,,,,,,,,,,2023-09-14 19:23:54.384157 +0000 UTC,01HAA5N3VQSM4JYX7KJ012J2G9,qnli-gpt2-lora_2-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,1,qnli,01HAA5N3VN9SZG1EZS12H9BPJC,,1.43,0.8676551345414607,0.33481964468955994,0.8676412264868545,0.8676551345414607,194.8047,5463,28.043,3.506,,,,,,,,,,01HAA5N3VQSM4JYX7KJ012J2G9,qnli-gpt2-lora_2-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,1,qnli,01HAA5N4WHTCGEVY0NM7QNN6BH,,1.43,0.8828482518762585,0.30745381116867065,0.8828481537406216,0.8828482518762585,111.6279,5463,48.939,6.119,,,,,,,,,,01HAA5N4WKP1CNMEZYSXYKRRWB,qnli-gpt2-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,1,qnli,01HAA5N4WHTCGEVY0NM7QNN6BH,,,,,,,,,,,,,,,,,,,2023-09-14 18:43:33.52653 +0000 UTC,01HAA5N4WKP1CNMEZYSXYKRRWB,qnli-gpt2-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,1,qnli,01HAA5N7WNKXW7JM8KRWEFPP55,,,,,,,,,,,,,,,,,,,2023-09-14 18:43:33.523795 +0000 UTC,01HAA5N7WQPC6RP19AGE06ASDZ,qnli-gpt2-lora_16-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,1,qnli,01HAA5N7WNKXW7JM8KRWEFPP55,,1.43,0.8775398132894014,0.3099730908870697,0.8775361202144429,0.8775398132894014,136.286,5463,40.085,5.012,,,,,,,,,,01HAA5N7WQPC6RP19AGE06ASDZ,qnli-gpt2-lora_16-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,1,qnli,01HAA5NAT7RDXPAHYWBD543CNG,,,,,,,,,,,,,,,,,,,2023-09-14 18:43:33.521201 +0000 UTC,01HAA5NAT98DVFDW1S8S1TPZVZ,qnli-gpt2-lora_32-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,1,qnli,01HAA5NAT7RDXPAHYWBD543CNG,,1.43,0.8779059125022881,0.3097538948059082,0.8779017231479915,0.8779059125022881,199.4335,5463,27.393,3.425,,,,,,,,,,01HAA5NAT98DVFDW1S8S1TPZVZ,qnli-gpt2-lora_32-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,1,qnli,01HAA5NDS21NAZHN413KKHSF1R,,,,,,,,,,,,,,,,,,,2023-09-14 17:17:12.868279 +0000 UTC,01HAA5NDS4058ZMX5902H4E539,qnli-gpt2-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,1,qnli,01HAA5NDS21NAZHN413KKHSF1R,,1.43,0.8780889621087314,0.323734849691391,0.8780756888481397,0.8780889621087314,112.6023,5463,48.516,6.066,,,,,,,,,,01HAA5NDS4058ZMX5902H4E539,qnli-gpt2-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,1,qnli,01HAA5NGR78QWKWBCNDN8QXNXA,,,,,,,,,,,,,,,,,,,2023-09-14 17:17:39.986021 +0000 UTC,01HAA5NGR9C178GK79KH6G58C0,qnli-gpt2-lora_3376-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,1,qnli,01HAA5NGR78QWKWBCNDN8QXNXA,,,,,,,,,,,,,,,,,,,2023-09-14 17:50:12.394001 +0000 UTC,01HAA5NGR9C178GK79KH6G58C0,qnli-gpt2-lora_3376-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,1,qnli,01HAA5NGR78QWKWBCNDN8QXNXA,,1.43,0.8509976203551163,0.35644009709358215,0.850964856399639,0.8509976203551163,187.2177,5463,29.18,3.648,,,,,,,,,,01HAA5NGR9C178GK79KH6G58C0,qnli-gpt2-lora_3376-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,1,qnli,01HAA5NKQNZP4YS3P669EEDY78,,,,,,,,,,,,,,,,,,,2023-09-14 17:33:35.388095 +0000 UTC,01HAA5NKQR7VW8C1XG0Q4CMQF1,qnli-gpt2-lora_676-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,1,qnli,01HAA5NKQNZP4YS3P669EEDY78,,,,,,,,,,,,,,,,,,,2023-09-14 17:49:46.143167 +0000 UTC,01HAA5NKQR7VW8C1XG0Q4CMQF1,qnli-gpt2-lora_676-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,1,qnli,01HAA5NKQNZP4YS3P669EEDY78,,1.43,0.8784550613216182,0.3044983148574829,0.878454959505895,0.8784550613216182,127.2678,5463,42.925,5.367,,,,,,,,,,01HAA5NKQR7VW8C1XG0Q4CMQF1,qnli-gpt2-lora_676-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,1,qnli,01HAA5NSPH1JQB50H2WG2JF3N8,,,,,,,,,,,,,,,,,,,2023-09-14 19:09:26.502655 +0000 UTC,01HAA5NSPJQAPT2P3XE58X3KXQ,qnli-gpt2-lora_2026-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,1,qnli,01HAA5NSPH1JQB50H2WG2JF3N8,,1.43,0.8802855573860516,0.30732637643814087,0.8802742886095767,0.8802855573860516,156.0331,5463,35.012,4.377,,,,,,,,,,01HAA5NSPJQAPT2P3XE58X3KXQ,qnli-gpt2-lora_2026-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,1,qnli,01HAA5NVK28H25D35KVAAEEDTD,,,,,,,,,,,,,,,,,,,2023-09-14 20:36:07.636506 +0000 UTC,01HAA5NVK4M3HNFBKTRZ4ADCVN,qnli-gpt2-lora_1351-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,1,qnli,01HAA5NVK28H25D35KVAAEEDTD,,,,,,,,,,,,,,,,,,,,01HAA5NVK4M3HNFBKTRZ4ADCVN,qnli-gpt2-lora_1351-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,1,qnli,01HAA5NWQ212XX59EPQRB3QKFX,,,,,,,,,,,,,,,,,,,2023-09-14 19:00:23.30103 +0000 UTC,01HAA5NWQ4FA3AMWRT0R02FNNF,qnli-gpt2-lora_2701-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,1,qnli,01HAA5NWQ212XX59EPQRB3QKFX,,,,,,,,,,,,,,,,,,,2023-09-14 21:46:17.373197 +0000 UTC,01HAA5NWQ4FA3AMWRT0R02FNNF,qnli-gpt2-lora_2701-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,1,qnli,01HAA5NWQ212XX59EPQRB3QKFX,,,,,,,,,,,,,,,,,,,2023-09-14 23:58:20.882958 +0000 UTC,01HAA5NWQ4FA3AMWRT0R02FNNF,qnli-gpt2-lora_2701-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,1,qnli,01HAA5NWQ212XX59EPQRB3QKFX,,1.43,0.8779059125022881,0.31189265847206116,0.8778948493658112,0.8779059125022881,197.1791,5463,27.706,3.464,,,,,,,,,,01HAA5NWQ4FA3AMWRT0R02FNNF,qnli-gpt2-lora_2701-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,2,qnli,01HAA5NZKXTC2Q9NGP7163Z5GD,,1.43,0.8839465495149186,0.36631348729133606,0.8839412257480816,0.8839465495149186,128.761,5463,42.427,5.304,,,,,,,,,,01HAA5NZKZ4J2M9MJ7A42XFDAT,qnli-gpt2-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,2,qnli,01HAA5P2KSKWSG20K5K01QKYRS,,1.43,0.8570382573677466,0.3563268780708313,0.8569332548466398,0.8570382573677466,136.0739,5463,40.147,5.019,,,,,,,,,,01HAA5P2KWRGPHA693PXDS7B18,qnli-gpt2-lora_1-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,2,qnli,01HAA5P5H3B196716KDH706YJ5,,,,,,,,,,,,,,,,,,,2023-09-14 19:09:54.453642 +0000 UTC,01HAA5P5H55H1EM3ENHACAEZYB,qnli-gpt2-lora_2-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,2,qnli,01HAA5P5H3B196716KDH706YJ5,,,,,,,,,,,,,,,,,,,2023-09-14 19:24:52.954069 +0000 UTC,01HAA5P5H55H1EM3ENHACAEZYB,qnli-gpt2-lora_2-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,2,qnli,01HAA5P5H3B196716KDH706YJ5,,1.43,0.8683873329672341,0.32685980200767517,0.8683657205830305,0.8683873329672341,136.1458,5463,40.126,5.017,,,,,,,,,,01HAA5P5H55H1EM3ENHACAEZYB,qnli-gpt2-lora_2-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,2,qnli,01HAA5PBGR60ZYC16QE25XAPRX,,,,,,,,,,,,,,,,,,,2023-09-14 19:00:23.298284 +0000 UTC,01HAA5PBGT4ZRYKA0VQKZWHDX0,qnli-gpt2-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,2,qnli,01HAA5PBGR60ZYC16QE25XAPRX,,1.43,0.8786381109280615,0.3147125542163849,0.8786357685834371,0.8786381109280615,139.4609,5463,39.172,4.897,,,,,,,,,,01HAA5PBGT4ZRYKA0VQKZWHDX0,qnli-gpt2-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,2,qnli,01HAA5PDGYPV0M5G19MN7DWH8A,,,,,,,,,,,,,,,,,,,2023-09-14 18:44:00.098393 +0000 UTC,01HAA5PDH1NZ63YQ7EJ4RP85GT,qnli-gpt2-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,2,qnli,01HAA5PDGYPV0M5G19MN7DWH8A,,1.43,0.8729635731283177,0.3246804475784302,0.8729477322342329,0.8729635731283177,135.4818,5463,40.323,5.041,,,,,,,,,,01HAA5PDH1NZ63YQ7EJ4RP85GT,qnli-gpt2-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,2,qnli,01HAA5PEE7A668JHAEZDHR92C7,,,,,,,,,,,,,,,,,,,2023-09-14 18:44:00.095723 +0000 UTC,01HAA5PEEAAP3BGVJCWS6VR21H,qnli-gpt2-lora_16-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,2,qnli,01HAA5PEE7A668JHAEZDHR92C7,,1.43,0.8775398132894014,0.3099730908870697,0.8775361202144429,0.8775398132894014,141.3356,5463,38.653,4.832,,,,,,,,,,01HAA5PEEAAP3BGVJCWS6VR21H,qnli-gpt2-lora_16-lr_5e-4-seed_2
